0.10005551538325275		5.553317712504532e-07		9.952385690349863e-07		1.2714331412551207
0.1004995562671135		7.077964668249726e-06		1.2948770041437016e-06		1.2700523292688253
0.10138719982009242		2.6395892092755533e-05		-2.5808306101055045e-06		1.2672960773145083
0.10271757004516914		6.185652848425156e-05		-1.2155523427270673e-05		1.26317515729822
0.10448935402754911		0.00011300054649746971		-2.793357028783536e-05		1.2577057933743487
0.10670080323035176		0.00017738228284592305		-4.97891109525306e-05		1.250909732151422
0.10934973522020541		0.0002527241755003448		-7.761172885263687e-05		1.2428143210592415
0.11243353582104555		0.0003375860019993471		-0.00011157321476733428		1.2334525825155693
0.11594916169399087		0.00043103776543002237		-0.00015204740753365948		1.222863269358151
0.11989314334075145		0.0005323460407830717		-0.000199503250120227		1.211090885497511
0.12426158852760462		0.0006408804911090272		-0.00025446802776401433		1.198185655056591
0.1290501861265597		0.000756097993690069		-0.0003175199627545782		1.1842034235411867
0.13425421036992097		0.0008775285227803943		-0.0003892814073030883		1.1692054759438215
0.13986852551404963		0.0010047578011340623		-0.0004704096621643792		1.1532582591809093
0.14588759090772296		0.001137411244434156		-0.0005615870641777092		1.1364329998780232
0.15230546646008794		0.0012751398964271409		-0.0006635105963754693		1.118805213133395
0.15911581850281398		0.001417608056150446		-0.000776880833507079		1.100454103282271
0.16631192604065853		0.0015644825568750026		-0.0009023901974688599		1.0814618635298339
0.17388668738427837		0.0017154237887444122		-0.001040710641036687		1.0619128872113641
0.1818326271587395		0.0018700785269180936		-0.0011924809453808497		1.0418929089213467
0.19014190368080924		0.0020280745581354393		-0.001358293851362049		1.0214880983739627
0.19880631669775162		0.0021890170338958233		-0.0015386832642194826		1.0007841332135006
0.20781731547998605		0.002352486424530065		-0.0017341117779880828		0.9798652787844352
0.2171660072596256		0.0025180379056020975		-0.0019449587593883414		0.958813502938081
0.22684316600656504		0.002685201976611249		-0.0021715092116542565		0.9377076522990808
0.23683924153345856		0.0028534860923484584		-0.002413943608812397		0.9166227132051542
0.24714436892060196		0.003022377079694787		-0.0026723288533585542		0.8956291760709812
0.2577483782514174		0.0031913441167172717		-0.002946610468740326		0.874792516613788
0.2686408046489327		0.003359842065448312		-0.003236606096273193		0.8541728016637274
0.27981089860335207		0.0035273149728770785		-0.00354200032746542		0.8338244216110952
0.2912476365805246		0.003693199584063507		-0.003862340869853914		0.8137959463077423
0.3029397319008408		0.0038569287442974842		-0.004197036019096126		0.7941300967488478
0.31487564587782313		0.004017934601282352		-0.004545353392973991		0.7748638213157972
0.3270435992054167		0.004175651551107921		-0.004906419873981882		0.7560284628555493
0.339431583582742		0.004329518901435126		-0.005279222705392686		0.737650001402376
0.35202737356483826		0.004478983250526958		-0.005662611689700274		0.7197493568308079
0.3648185386277011		0.004623500600779596		-0.006055302446418488		0.7023427360248178
0.3777924554357096		0.0047625382400082635		-0.0064558806966108235		0.6854420100873309
0.39093632029933423		0.00489557643312258		-0.006862807552572049		0.669055108516111
0.4042371618108328		0.005022109971497633		-0.007274425801354189		0.6531864189649614
0.4176818536454632		0.005141649628033764		-0.007688967179215389		0.6378371830410264
0.4312571275155823		0.005253723563388383		-0.008104560639751368		0.6230058804348083
0.4449495862648425		0.005357878723986765		-0.008519241620980925		0.6086885954439128
0.45874571708956935		0.005453682265925564		-0.008930962315782854		0.5948793615678056
0.47263190487426576		0.005540723031429682		-0.009337602945830118		0.5815704812780567
0.48659444562808774		0.0056186130966784445		-0.009736984031766722		0.5687528192870158
0.5006195600090297		0.00568698940198516		-0.0101268796421068		0.5564160686447088
0.5146934069224698		0.005745515467844364		-0.01050503159066127		0.544548989798056
0.5288020971806608		0.005793883193449473		-0.01086916453763465		0.5331396233654101
0.5429317072096808		0.005831814728089968		-0.011217001933398288		0.5221754778346062
0.5570682927903193		0.005859064400433023		-0.011546282726818272		0.5116436937078315
0.5711979028193392		0.005875420686103988		-0.01185477874236823		0.5015311858153861
0.5853065930775303		0.00588070819021564		-0.012140312612587776		0.4918247656251469
0.5993804399909703		0.005874789618513495		-0.012400776135168885		0.48251124540557816
0.6134055543719121		0.005857567708581481		-0.012634148907521492		0.4735775260751924
0.6273680951257343		0.005828987091037385		-0.012838517076476763		0.46501067050554085
0.6412542829104306		0.005789036049788737		-0.013012092027194697		0.4567979639506531
0.6550504137351575		0.005737748150183657		-0.013153228823728151		0.4489269631634222
0.6687428724844179		0.005675203704212651		-0.013260444204328108		0.44138553563678073
0.6823181463545367		0.005601531042771487		-0.013332433927774107		0.4341618902807301
0.6957628381891673		0.005516907566321079		-0.013368089262970909		0.42724460071998105
0.7090636797006656		0.005421560547045115		-0.013366512412975725		0.42062262227444513
0.7222075445642904		0.005315767657767044		-0.013327030666641003		0.41428530356833393
0.735181461372299		0.005199857205380409		-0.013249209076199241		0.4082223936046734
0.7479726264351618		0.005074208049359713		-0.013132861467471672		0.40242404504141616
0.7605684164172581		0.004939249188953519		-0.012978059600768754		0.3968808143134283
0.7729564007945834		0.004795459005913485		-0.012785140314954792		0.39158365916141596
0.7851243541221772		0.004643364152982534		-0.012554710504257369		0.3865239340541222
0.7970602680991593		0.004483538081817663		-0.012287649796999443		0.38169338392345287
0.8087523634194754		0.004316599207483177		-0.011985110827140849		0.37708413657305184
0.8201891013966479		0.0041432087100316045		-0.011648517012861364		0.37268869406870225
0.8313591953510673		0.00396406797693468		-0.01127955778094695		0.36849992337312837
0.8422516217485826		0.00377991569312387		-0.010880181200803585		0.3645110464477701
0.852855631079398		0.0035915245880812317		-0.010452584016976898		0.36071563000926876
0.8631607584665414		0.0033996978518013947		-0.009999199093878875		0.357107575098209
0.8731568339934349		0.003205265233707522		-0.00952268031160379		0.3536811065915847
0.8828339927403744		0.0030090788413663703		-0.009025884979794717		0.3504307627680139
0.8921826845200139		0.0028120086601473226		-0.008511853872271566		0.3473513850154885
0.9011936833022484		0.0026149378216333593		-0.007983789033071058		0.3444381077550099
0.9098580963191908		0.0024187576558251356		-0.007445029558512805		0.3416863486394779
0.9181673728412605		0.002224362560864492		-0.006899025581490416		0.3390917990753588
0.9261133126157215		0.0020326446935037845		-0.006349310581742782		0.33665041510465776
0.9336880739593416		0.00184448839916778		-0.005799471804612625		0.33435840867634475
0.9408841814971861		0.0016607641728011652		-0.00525311803143001		0.3322122393293795
0.9476945335399121		0.0014823219020663842		-0.004713843806493266		0.33020860630368065
0.954112409092277		0.0013099835393963382		-0.004185191115969913		0.32834444109061794
0.9601314744859504		0.0011445367068699214		-0.003670615969224527		0.3266169004307116
0.9657457896300791		0.000986733390802813		-0.0031734800076923656		0.32502335976309754
0.9709498138734404		0.0008373011616261485		-0.002697102891908302		0.3235614071288279
0.9757384114723954		0.0006969757303169672		-0.002244916994142665		0.32222883752814785
0.9801068566592485		0.0005665588652429494		-0.0018207395930296764		0.32102364773041936
0.984050838306009		0.0004469911208780709		-0.001429099891963814		0.3199440315343041
0.9875664641789544		0.0003394064012663989		-0.001075440525003749		0.3189883754750792
0.9906502647797946		0.0002451173711139131		-0.0007659288872427204		0.3181552549755215
0.9932991967696483		0.0001654863531670403		-0.0005066769907108918		0.3174434309365836
