1.0		-0.0012090753762754804		-0.0011941269093709757		-0.0001900512003054385		10
0.9		0.01416680807560873		0.013056561976940696		0.002078016378415801		10
0.8		0.02906191911613487		0.024567620474214208		0.003910058238476845		10
0.7		0.04337501190374685		0.03344309377373548		0.00532263368637579		10
0.6		0.05690971450760001		0.03982722252264716		0.0063386993341001605		10
0.5		0.06929305276769936		0.043939606867683535		0.006993205630506426		10
0.4		0.07980699380525896		0.04613285938143739		0.007342272609519078		10
0.30000000000000004		0.0862307794103323		0.04634540349553147		0.007376100055902239		10
0.19999999999999996		0.08654334652573495		0.046253810849781474		0.007361522633580262		10
0.09999999999999998		0.0724205289907438		0.04471790475624598		0.007117075586669125		10
0.0		-0.009183057251727243		0.045765006549376576		0.007283727012966246		10
1.0		-0.0012110008743986573		-0.0011958707233490828		-0.000190328736919887		20
0.9		0.014247728363820955		0.013132975850899136		0.0020901780241770877		20
0.8		0.02922157997990265		0.024710322124067433		0.0039327699114383545		20
0.7		0.0436083912999353		0.033640785813369815		0.005354097351693513		20
0.6		0.05720987288799115		0.04006923063166691		0.006377216120918977		20
0.5		0.06964937859643158		0.04421600816247052		0.007037196262848775		20
0.4		0.08020214942349078		0.046434544910811816		0.007390287352778313		20
0.30000000000000004		0.08651720442846639		0.04656245691299993		0.007410645180207332		20
0.19999999999999996		0.08684604086179963		0.046379552334928804		0.007381535012493176		20
0.09999999999999998		0.07224143706085155		0.044758620284588276		0.0071235556642654		20
0.0		0.0025543487601328357		0.00232573009831695		0.0003701514414447423		20
1.0		-0.001210603086011342		-0.0011954227622404457		-0.00019025744169513448		40
0.9		0.014267815047993564		0.013152015971190825		0.0020932083534385745		40
0.8		0.0292605600013324		0.024745545003713156		0.0039383758068439025		40
0.7		0.04366529707278855		0.03368985555024821		0.005361907042873929		40
0.6		0.05728328943438035		0.04012985692180612		0.006386865094675956		40
0.5		0.06973694501161304		0.04428593056655593		0.007048324759091837		40
0.4		0.08029236535304568		0.046507647598774925		0.0074019220069209465		40
0.30000000000000004		0.08658247105074146		0.04663630915070572		0.007422399128896607		40
0.19999999999999996		0.08675842081965449		0.04645615471206829		0.007393726659467514		40
0.09999999999999998		0.07256193414269774		0.044874265659203126		0.007141961197281067		40
0.0		0.0021578799860594265		0.004367363423142837		0.0006950874770719235		40
1.0		-0.001209986466798184		-0.0011947917086046088		-0.0001901570063896349		80
0.9		0.014272884184300717		0.013156816823044197		0.0020939724327420904		80
0.8		0.029270047069449804		0.024754188086268922		0.003939751396156204		80
0.7		0.0436791403012856		0.03370198756228025		0.005363837912558478		80
0.6		0.05730130328127528		0.04014506545398806		0.006389285607749884		80
0.5		0.06970305363668229		0.04428152061494918		0.007047622893494827		80
0.4		0.08032338749528996		0.046530706022830416		0.007405591869089286		80
0.30000000000000004		0.08653540312190801		0.04659410682160432		0.007415682419610129		80
0.19999999999999996		0.08663177527755733		0.04634594435410824		0.007376186136218246		80
0.09999999999999998		0.07170522895886958		0.044152838828716255		0.007027142551129962		80
0.0		0.0019935490356458863		0.005751702713911938		0.0009154119181141546		80
1.0		-0.001209748703065927		-0.0011945482233332127		-0.00019011825450512216		160
0.9		0.014273395390951162		0.013157398477892015		0.002094065005986294		160
0.8		0.0292708646156832		0.024755327343196836		0.003939932714527733		160
0.7		0.04368030451108667		0.03370387491673006		0.005364138294348532		160
0.6		0.05730284967402146		0.04014785105283785		0.006389728949576299		160
0.5		0.06959042571966052		0.04422552853063795		0.007038711476502676		160
0.4		0.07831585572465559		0.04637955668791851		0.007381535705293004		160
0.30000000000000004		0.08451440781898224		0.045578504213407534		0.007254044244298589		160
0.19999999999999996		0.0858758985915085		0.10033960458720328		0.01596954405793962		160
0.09999999999999998		0.07224571580394629		0.04463044186044633		0.00710315543446548		160
0.0		0.002008654844686814		0.002997457229280133		0.00047706013474646986		160
